specification_id,model_id,coefficient_name,execution_status,sample_size,match_count,team_count,coefficient,standard_error,confidence_interval,transformed_effect,convergence_status,warning_flags,unavailable_reason,baseline_coefficient,baseline_sample_size,coefficient_sign,sign_consistent_with_baseline,magnitude_ratio_to_baseline,sample_size_change
match_clustered_errors,primary_pass_completion_rate,score_state[trailing],executed,2761,64,32,0.20543247762906752,0.04630397098881077,"[0.11467669449099842, 0.2961882607671366]",1.2280560569056858,converged,,,0.20543247762906752,2761.0,positive,True,1.0,0.0
match_clustered_errors,primary_forward_pass_share,score_state[leading],executed,2761,64,32,-0.003779342214765854,0.028694548970357395,"[-0.06002065819666635, 0.052461973767134636]",0.9962277905105231,converged,,,-0.003779342214765854,2761.0,negative,True,1.0,0.0
match_clustered_errors,primary_forward_pass_share,score_state[trailing],executed,2761,64,32,-0.08898335649200226,0.02619560569932294,"[-0.14032674366267522, -0.0376399693213293]",0.9148607999407822,converged,,,-0.08898335649200226,2761.0,negative,True,1.0,0.0
match_clustered_errors,primary_long_pass_share,score_state[leading],executed,2761,64,32,0.10535505077158305,0.04949953953420632,"[0.008335953284538664, 0.20237414825862743]",1.1111050390318769,converged,,,0.10535505077158305,2761.0,positive,True,1.0,0.0
match_clustered_errors,primary_long_pass_share,score_state[trailing],executed,2761,64,32,-0.22187536641113376,0.046308616898310416,"[-0.3126402555318222, -0.13111047729044534]",0.8010151915116748,converged,,,-0.22187536641113376,2761.0,negative,True,1.0,0.0
match_clustered_errors,primary_possession_share,score_state[leading],executed,2778,64,32,-0.22554607681626318,0.057470078382180066,"[-0.3381874304453361, -0.11290472318719025]",0.7980802866019576,converged,,,-0.22554607681626318,2778.0,negative,True,1.0,0.0
match_clustered_errors,primary_possession_share,score_state[trailing],executed,2778,64,32,0.32921098147823147,0.060397637515714635,"[0.21083161194743077, 0.44759035100903216]",1.3898710617071428,converged,,,0.32921098147823147,2778.0,positive,True,1.0,0.0
match_clustered_errors,primary_high_pressure_share,score_state[leading],executed,2675,64,32,-0.17460638954287164,0.0733290306769401,"[-0.3183312896696743, -0.030881489416069025]",0.8397875048676237,converged,,,-0.17460638954287164,2675.0,negative,True,1.0,0.0
match_clustered_errors,primary_high_pressure_share,score_state[trailing],executed,2675,64,32,0.2116646442380281,0.0741201570225366,"[0.06638913647385636, 0.35694015200219986]",1.2357334052655744,converged,,,0.2116646442380281,2675.0,positive,True,1.0,0.0
match_clustered_errors,primary_pressure_regain_5s_rate,score_state[leading],executed,2675,64,32,-0.21092468079811,0.09877095149629024,"[-0.40451574573083887, -0.017333615865381125]",0.8098350607146796,converged,,,-0.21092468079811,2675.0,negative,True,1.0,0.0
match_clustered_errors,primary_pressure_regain_5s_rate,score_state[trailing],executed,2675,64,32,0.1846808047152942,0.06174556705421254,"[0.06365949328903761, 0.30570211614155074]",1.2028344397639485,converged,,,0.1846808047152942,2675.0,positive,True,1.0,0.0
match_clustered_errors,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
match_clustered_errors,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
match_clustered_errors,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
team_clustered_errors,primary_shots,score_state[leading],executed,2780,64,32,-0.08190124065469374,0.07880660244154572,"[-0.23636218144012333, 0.07255970013073586]",0.9213629474047572,converged,,,-0.08190124065469374,2780.0,negative,True,1.0,0.0
team_clustered_errors,primary_shots,score_state[trailing],executed,2780,64,32,0.020410493440028835,0.07725971810953228,"[-0.1310185540546544, 0.1718395409347121]",1.020620211950552,converged,,,0.020410493440028835,2780.0,positive,True,1.0,0.0
team_clustered_errors,primary_pressure_events,score_state[leading],executed,2780,64,32,0.0889682751803099,0.033246406265943926,"[0.02380531889905982, 0.15413123146156]",1.093045979089669,converged,,,0.0889682751803099,2780.0,positive,True,1.0,0.0
team_clustered_errors,primary_pressure_events,score_state[trailing],executed,2780,64,32,0.02409703127842907,0.04437451816070385,"[-0.06287702431655048, 0.11107108687340861]",1.0243897109116868,converged,,,0.02409703127842907,2780.0,positive,True,1.0,0.0
team_clustered_errors,primary_pressure_regains_5s,score_state[leading],executed,2675,64,32,-0.1674069805680009,0.06104443597150438,"[-0.2870540750721495, -0.04775988606385233]",0.8458552946085856,converged,,,-0.1674069805680009,2675.0,negative,True,1.0,0.0
team_clustered_errors,primary_pressure_regains_5s,score_state[trailing],executed,2675,64,32,0.1466456193368444,0.06471399098849447,"[0.01980619699939523, 0.27348504167429355]",1.1579435375119966,converged,,,0.1466456193368444,2675.0,positive,True,1.0,0.0
team_clustered_errors,primary_xg_per_effective_10min,score_state[leading],executed,2780,64,32,0.0458286951583053,0.029661686180854054,"[-0.012308209756168642, 0.10396560007277925]",0.0458286951583053,converged,zero_heavy,,0.0458286951583053,2780.0,positive,True,1.0,0.0
team_clustered_errors,primary_xg_per_effective_10min,score_state[trailing],executed,2780,64,32,0.0160894284285365,0.023646811066664882,"[-0.030258321262126665, 0.06243717811919967]",0.0160894284285365,converged,zero_heavy,,0.0160894284285365,2780.0,positive,True,1.0,0.0
team_clustered_errors,primary_xt_per_effective_10min,score_state[leading],executed,2780,64,32,-0.02158721293134088,0.01534248717278481,"[-0.05165848778999911, 0.008484061927317346]",-0.02158721293134088,converged,zero_heavy,,-0.02158721293134088,2780.0,negative,True,1.0,0.0
team_clustered_errors,primary_xt_per_effective_10min,score_state[trailing],executed,2780,64,32,0.02916053021743066,0.018377249985148246,"[-0.006858879753459904, 0.06517994018832123]",0.02916053021743066,converged,zero_heavy,,0.02916053021743066,2780.0,positive,True,1.0,0.0
team_clustered_errors,primary_mean_pass_length,score_state[leading],executed,2761,64,32,1.1987933480230457,0.47214909216548206,"[0.2733811273787009, 2.1242055686673904]",1.1987933480230457,converged,,,1.1987933480230457,2761.0,positive,True,1.0,0.0
team_clustered_errors,primary_mean_pass_length,score_state[trailing],executed,2761,64,32,-1.7218907058064938,0.36272755643857,"[-2.432836716426091, -1.0109446951868966]",-1.7218907058064938,converged,,,-1.7218907058064938,2761.0,negative,True,1.0,0.0
team_clustered_errors,primary_pass_directness,score_state[leading],executed,2761,64,32,0.046866524110174265,0.012084827545020611,"[0.023180262121933866, 0.07055278609841467]",0.046866524110174265,converged,,,0.046866524110174265,2761.0,positive,True,1.0,0.0
team_clustered_errors,primary_pass_directness,score_state[trailing],executed,2761,64,32,-0.07688310614792317,0.013843239757506624,"[-0.10401585607263615, -0.04975035622321018]",-0.07688310614792317,converged,,,-0.07688310614792317,2761.0,negative,True,1.0,0.0
team_clustered_errors,primary_pass_completion_rate,score_state[leading],executed,2761,64,32,-0.042290253346387044,0.07083140806818183,"[-0.18111981316002346, 0.09653930646724936]",0.9585915057969701,converged,,,-0.042290253346387044,2761.0,negative,True,1.0,0.0
team_clustered_errors,primary_pass_completion_rate,score_state[trailing],executed,2761,64,32,0.20543247762906752,0.061411157673706585,"[0.08506660858860261, 0.32579834666953245]",1.2280560569056858,converged,,,0.20543247762906752,2761.0,positive,True,1.0,0.0
team_clustered_errors,primary_forward_pass_share,score_state[leading],executed,2761,64,32,-0.003779342214765854,0.03676102705450033,"[-0.07583095524158649, 0.0682722708120548]",0.9962277905105231,converged,,,-0.003779342214765854,2761.0,negative,True,1.0,0.0
team_clustered_errors,primary_forward_pass_share,score_state[trailing],executed,2761,64,32,-0.08898335649200226,0.03192639039822388,"[-0.15155908167252108, -0.02640763131148345]",0.9148607999407822,converged,,,-0.08898335649200226,2761.0,negative,True,1.0,0.0
team_clustered_errors,primary_long_pass_share,score_state[leading],executed,2761,64,32,0.10535505077158305,0.05634415901101675,"[-0.005079500890009775, 0.21578960243317588]",1.1111050390318769,converged,,,0.10535505077158305,2761.0,positive,True,1.0,0.0
team_clustered_errors,primary_long_pass_share,score_state[trailing],executed,2761,64,32,-0.22187536641113376,0.0564484225640926,"[-0.33251427463675526, -0.11123645818551227]",0.8010151915116748,converged,,,-0.22187536641113376,2761.0,negative,True,1.0,0.0
team_clustered_errors,primary_possession_share,score_state[leading],executed,2778,64,32,-0.22554607681626318,0.06836086377255961,"[-0.35953336981048, -0.09155878382204635]",0.7980802866019576,converged,,,-0.22554607681626318,2778.0,negative,True,1.0,0.0
team_clustered_errors,primary_possession_share,score_state[trailing],executed,2778,64,32,0.32921098147823147,0.07576097340948632,"[0.18071947359563828, 0.47770248936082466]",1.3898710617071428,converged,,,0.32921098147823147,2778.0,positive,True,1.0,0.0
team_clustered_errors,primary_high_pressure_share,score_state[leading],executed,2675,64,32,-0.17460638954287164,0.09068875952835152,"[-0.3523563582184406, 0.003143579132697333]",0.8397875048676237,converged,,,-0.17460638954287164,2675.0,negative,True,1.0,0.0
team_clustered_errors,primary_high_pressure_share,score_state[trailing],executed,2675,64,32,0.2116646442380281,0.07597020292862008,"[0.06276304649793274, 0.3605662419781235]",1.2357334052655744,converged,,,0.2116646442380281,2675.0,positive,True,1.0,0.0
team_clustered_errors,primary_pressure_regain_5s_rate,score_state[leading],executed,2675,64,32,-0.21092468079811,0.07763930573675715,"[-0.363097720042154, -0.05875164155406598]",0.8098350607146796,converged,,,-0.21092468079811,2675.0,negative,True,1.0,0.0
team_clustered_errors,primary_pressure_regain_5s_rate,score_state[trailing],executed,2675,64,32,0.1846808047152942,0.0840200720016446,"[0.02000146359207078, 0.3493601458385176]",1.2028344397639485,converged,,,0.1846808047152942,2675.0,positive,True,1.0,0.0
team_clustered_errors,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
team_clustered_errors,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
team_clustered_errors,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
alternative_effective_time_gap_cap,primary_shots,score_state[leading],executed,2774,64,32,-0.09230743678497075,0.07820356000359152,"[-0.24558641439201012, 0.060971540822068626]",0.911824777970835,converged,,,-0.08190124065469374,2780.0,negative,True,1.1270578570860834,-6.0
alternative_effective_time_gap_cap,primary_shots,score_state[trailing],executed,2774,64,32,0.009860862856828169,0.08562800854988953,"[-0.15797003390095532, 0.17769175961461164]",1.00990964136586,converged,,,0.020410493440028835,2780.0,positive,True,0.48312711722535595,-6.0
alternative_effective_time_gap_cap,primary_pressure_events,score_state[leading],executed,2774,64,32,0.08129089733012454,0.03737333418363122,"[0.00803916233020735, 0.15454263233004173]",1.0846863830502995,converged,,,0.0889682751803099,2780.0,positive,True,0.9137065674857042,-6.0
alternative_effective_time_gap_cap,primary_pressure_events,score_state[trailing],executed,2774,64,32,0.011730250618688598,0.03827893682428809,"[-0.06329646555691605, 0.08675696679429325]",1.011799319810586,converged,,,0.02409703127842907,2780.0,positive,True,0.48679235558735245,-6.0
alternative_effective_time_gap_cap,primary_pressure_regains_5s,score_state[leading],executed,2675,64,32,-0.1674069805680009,0.07736392518228785,"[-0.3190402739252851, -0.01577368721071673]",0.8458552946085856,converged,,,-0.1674069805680009,2675.0,negative,True,1.0,0.0
alternative_effective_time_gap_cap,primary_pressure_regains_5s,score_state[trailing],executed,2675,64,32,0.1466456193368444,0.04837667211109119,"[0.05182734199910566, 0.24146389667458312]",1.1579435375119966,converged,,,0.1466456193368444,2675.0,positive,True,1.0,0.0
alternative_effective_time_gap_cap,primary_xg_per_effective_10min,score_state[leading],executed,2774,64,32,0.046633067242534305,0.03292453991284117,"[-0.01789903098663439, 0.11116516547170299]",0.046633067242534305,converged,zero_heavy,,0.0458286951583053,2780.0,positive,True,1.0175517125558664,-6.0
alternative_effective_time_gap_cap,primary_xg_per_effective_10min,score_state[trailing],executed,2774,64,32,0.02931460651077119,0.03617482198585911,"[-0.04158804458151267, 0.10021725760305505]",0.02931460651077119,converged,zero_heavy,,0.0160894284285365,2780.0,positive,True,1.8219793599863543,-6.0
alternative_effective_time_gap_cap,primary_xt_per_effective_10min,score_state[leading],executed,2774,64,32,-0.030272464560369857,0.014602740796324386,"[-0.05889383652116566, -0.0016510925995740604]",-0.030272464560369857,converged,zero_heavy,,-0.02158721293134088,2780.0,negative,True,1.4023331616106636,-6.0
alternative_effective_time_gap_cap,primary_xt_per_effective_10min,score_state[trailing],executed,2774,64,32,0.03003860891786268,0.020167334321202872,"[-0.009489366351694947, 0.0695665841874203]",0.03003860891786268,converged,zero_heavy,,0.02916053021743066,2780.0,positive,True,1.0301118907607225,-6.0
alternative_effective_time_gap_cap,primary_mean_pass_length,score_state[leading],executed,2758,64,32,1.2455571811744794,0.4234688244384025,"[0.41555828527521055, 2.0755560770737485]",1.2455571811744794,converged,,,1.1987933480230457,2761.0,positive,True,1.0390090862854326,-3.0
alternative_effective_time_gap_cap,primary_mean_pass_length,score_state[trailing],executed,2758,64,32,-1.6678430978752887,0.328006763014938,"[-2.3107363533845673, -1.0249498423660102]",-1.6678430978752887,converged,,,-1.7218907058064938,2761.0,negative,True,0.9686114758916186,-3.0
alternative_effective_time_gap_cap,primary_pass_directness,score_state[leading],executed,2758,64,32,0.04675940165617191,0.011130570478276546,"[0.02494348351874988, 0.06857531979359394]",0.04675940165617191,converged,,,0.046866524110174265,2761.0,positive,True,0.9977143076847232,-3.0
alternative_effective_time_gap_cap,primary_pass_directness,score_state[trailing],executed,2758,64,32,-0.07655855798991446,0.010472770915327442,"[-0.09708518898395624, -0.05603192699587267]",-0.07655855798991446,converged,,,-0.07688310614792317,2761.0,negative,True,0.9957786804635042,-3.0
alternative_effective_time_gap_cap,primary_pass_completion_rate,score_state[leading],executed,2758,64,32,-0.043009017387426754,0.05616951070970698,"[-0.15310125837845243, 0.06708322360359892]",0.9579027522478513,converged,,,-0.042290253346387044,2761.0,negative,True,1.0169959738749381,-3.0
alternative_effective_time_gap_cap,primary_pass_completion_rate,score_state[trailing],executed,2758,64,32,0.20458820061689792,0.04629622737629967,"[0.11384759495935057, 0.29532880627444524]",1.22701967496547,converged,,,0.20543247762906752,2761.0,positive,True,0.9958902456811428,-3.0
alternative_effective_time_gap_cap,primary_forward_pass_share,score_state[leading],executed,2758,64,32,-0.003861041424296297,0.028695745096566246,"[-0.060104701813566135, 0.052382618964973544]",0.9961464028122267,converged,,,-0.003779342214765854,2761.0,negative,True,1.021617309279706,-3.0
alternative_effective_time_gap_cap,primary_forward_pass_share,score_state[trailing],executed,2758,64,32,-0.08893969422161484,0.02619565492102286,"[-0.14028317786681965, -0.03759621057641003]",0.9149007457124513,converged,,,-0.08898335649200226,2761.0,negative,True,0.9995093209324898,-3.0
alternative_effective_time_gap_cap,primary_long_pass_share,score_state[leading],executed,2758,64,32,0.10637889061902259,0.04932810901913756,"[0.009695796941512971, 0.20306198429653222]",1.112243215201162,converged,,,0.10535505077158305,2761.0,positive,True,1.0097179949128332,-3.0
alternative_effective_time_gap_cap,primary_long_pass_share,score_state[trailing],executed,2758,64,32,-0.22067745544010958,0.046296669979903275,"[-0.31141892860072, -0.12993598227949915]",0.801975311351775,converged,,,-0.22187536641113376,2761.0,negative,True,0.9946009735537542,-3.0
alternative_effective_time_gap_cap,primary_possession_share,score_state[leading],executed,2774,64,32,-0.22558216449067164,0.05746431384034493,"[-0.3382122196177477, -0.11295210936359558]",0.7980514862600947,converged,,,-0.22554607681626318,2778.0,negative,True,1.0001600013394951,-4.0
alternative_effective_time_gap_cap,primary_possession_share,score_state[trailing],executed,2774,64,32,0.3291799602829154,0.06039423685880355,"[0.21080725603966044, 0.4475526645261704]",1.3898279469142132,converged,,,0.32921098147823147,2778.0,positive,True,0.9999057710797593,-4.0
alternative_effective_time_gap_cap,primary_high_pressure_share,score_state[leading],executed,2675,64,32,-0.17460638954287164,0.0733290306769401,"[-0.3183312896696743, -0.030881489416069025]",0.8397875048676237,converged,,,-0.17460638954287164,2675.0,negative,True,1.0,0.0
alternative_effective_time_gap_cap,primary_high_pressure_share,score_state[trailing],executed,2675,64,32,0.2116646442380281,0.0741201570225366,"[0.06638913647385636, 0.35694015200219986]",1.2357334052655744,converged,,,0.2116646442380281,2675.0,positive,True,1.0,0.0
alternative_effective_time_gap_cap,primary_pressure_regain_5s_rate,score_state[leading],executed,2675,64,32,-0.21092468079811,0.09877095149629024,"[-0.40451574573083887, -0.017333615865381125]",0.8098350607146796,converged,,,-0.21092468079811,2675.0,negative,True,1.0,0.0
alternative_effective_time_gap_cap,primary_pressure_regain_5s_rate,score_state[trailing],executed,2675,64,32,0.1846808047152942,0.06174556705421254,"[0.06365949328903761, 0.30570211614155074]",1.2028344397639485,converged,,,0.1846808047152942,2675.0,positive,True,1.0,0.0
alternative_effective_time_gap_cap,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
alternative_effective_time_gap_cap,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
alternative_effective_time_gap_cap,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
raw_count_models_with_offsets,primary_shots,score_state[leading],executed,2780,64,32,-0.08190124065469374,0.07744632801639861,"[-0.23369604356683504, 0.06989356225744754]",0.9213629474047572,converged,,,-0.08190124065469374,2780.0,negative,True,1.0,0.0
raw_count_models_with_offsets,primary_shots,score_state[trailing],executed,2780,64,32,0.020410493440028835,0.08525961541852503,"[-0.1466983527802802, 0.1875193396603379]",1.020620211950552,converged,,,0.020410493440028835,2780.0,positive,True,1.0,0.0
raw_count_models_with_offsets,primary_pressure_events,score_state[leading],executed,2780,64,32,0.0889682751803099,0.03807792837721738,"[0.014335535560963841, 0.16360101479965597]",1.093045979089669,converged,,,0.0889682751803099,2780.0,positive,True,1.0,0.0
raw_count_models_with_offsets,primary_pressure_events,score_state[trailing],executed,2780,64,32,0.02409703127842907,0.03911947350764671,"[-0.05257713679655849, 0.10077119935341664]",1.0243897109116868,converged,,,0.02409703127842907,2780.0,positive,True,1.0,0.0
raw_count_models_with_offsets,primary_pressure_regains_5s,score_state[leading],executed,2675,64,32,-0.1674069805680009,0.07736392518228785,"[-0.3190402739252851, -0.01577368721071673]",0.8458552946085856,converged,,,-0.1674069805680009,2675.0,negative,True,1.0,0.0
raw_count_models_with_offsets,primary_pressure_regains_5s,score_state[trailing],executed,2675,64,32,0.1466456193368444,0.04837667211109119,"[0.05182734199910566, 0.24146389667458312]",1.1579435375119966,converged,,,0.1466456193368444,2675.0,positive,True,1.0,0.0
raw_count_models_with_offsets,primary_xg_per_effective_10min,score_state[leading],unavailable,2780,64,32,,,,,not_run,zero_heavy,specification_not_applicable_to_model_family,0.0458286951583053,2780.0,,,,0.0
raw_count_models_with_offsets,primary_xg_per_effective_10min,score_state[trailing],unavailable,2780,64,32,,,,,not_run,zero_heavy,specification_not_applicable_to_model_family,0.0160894284285365,2780.0,,,,0.0
raw_count_models_with_offsets,primary_xt_per_effective_10min,score_state[leading],unavailable,2780,64,32,,,,,not_run,zero_heavy,specification_not_applicable_to_model_family,-0.02158721293134088,2780.0,,,,0.0
raw_count_models_with_offsets,primary_xt_per_effective_10min,score_state[trailing],unavailable,2780,64,32,,,,,not_run,zero_heavy,specification_not_applicable_to_model_family,0.02916053021743066,2780.0,,,,0.0
raw_count_models_with_offsets,primary_mean_pass_length,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,1.1987933480230457,2761.0,,,,0.0
raw_count_models_with_offsets,primary_mean_pass_length,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-1.7218907058064938,2761.0,,,,0.0
raw_count_models_with_offsets,primary_pass_directness,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.046866524110174265,2761.0,,,,0.0
raw_count_models_with_offsets,primary_pass_directness,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.07688310614792317,2761.0,,,,0.0
raw_count_models_with_offsets,primary_pass_completion_rate,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.042290253346387044,2761.0,,,,0.0
raw_count_models_with_offsets,primary_pass_completion_rate,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.20543247762906752,2761.0,,,,0.0
raw_count_models_with_offsets,primary_forward_pass_share,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.003779342214765854,2761.0,,,,0.0
raw_count_models_with_offsets,primary_forward_pass_share,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.08898335649200226,2761.0,,,,0.0
raw_count_models_with_offsets,primary_long_pass_share,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.10535505077158305,2761.0,,,,0.0
raw_count_models_with_offsets,primary_long_pass_share,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.22187536641113376,2761.0,,,,0.0
raw_count_models_with_offsets,primary_possession_share,score_state[leading],unavailable,2778,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.22554607681626318,2778.0,,,,0.0
raw_count_models_with_offsets,primary_possession_share,score_state[trailing],unavailable,2778,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.32921098147823147,2778.0,,,,0.0
raw_count_models_with_offsets,primary_high_pressure_share,score_state[leading],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.17460638954287164,2675.0,,,,0.0
raw_count_models_with_offsets,primary_high_pressure_share,score_state[trailing],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.2116646442380281,2675.0,,,,0.0
raw_count_models_with_offsets,primary_pressure_regain_5s_rate,score_state[leading],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.21092468079811,2675.0,,,,0.0
raw_count_models_with_offsets,primary_pressure_regain_5s_rate,score_state[trailing],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.1846808047152942,2675.0,,,,0.0
raw_count_models_with_offsets,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
raw_count_models_with_offsets,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
raw_count_models_with_offsets,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
exposure_normalized_outcomes,primary_shots,score_state[leading],unavailable,2780,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.08190124065469374,2780.0,,,,0.0
exposure_normalized_outcomes,primary_shots,score_state[trailing],unavailable,2780,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.020410493440028835,2780.0,,,,0.0
exposure_normalized_outcomes,primary_pressure_events,score_state[leading],unavailable,2780,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.0889682751803099,2780.0,,,,0.0
exposure_normalized_outcomes,primary_pressure_events,score_state[trailing],unavailable,2780,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.02409703127842907,2780.0,,,,0.0
exposure_normalized_outcomes,primary_pressure_regains_5s,score_state[leading],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.1674069805680009,2675.0,,,,0.0
exposure_normalized_outcomes,primary_pressure_regains_5s,score_state[trailing],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.1466456193368444,2675.0,,,,0.0
exposure_normalized_outcomes,primary_xg_per_effective_10min,score_state[leading],executed,2780,64,32,0.0458286951583053,0.025991371893916752,"[-0.005114393753771533, 0.09677178407038214]",0.0458286951583053,converged,zero_heavy,,0.0458286951583053,2780.0,positive,True,1.0,0.0
exposure_normalized_outcomes,primary_xg_per_effective_10min,score_state[trailing],executed,2780,64,32,0.0160894284285365,0.023951653441247736,"[-0.03085581231630906, 0.06303466917338206]",0.0160894284285365,converged,zero_heavy,,0.0160894284285365,2780.0,positive,True,1.0,0.0
exposure_normalized_outcomes,primary_xt_per_effective_10min,score_state[leading],executed,2780,64,32,-0.02158721293134088,0.012344559289662863,"[-0.045782549139080086, 0.0026081232763983282]",-0.02158721293134088,converged,zero_heavy,,-0.02158721293134088,2780.0,negative,True,1.0,0.0
exposure_normalized_outcomes,primary_xt_per_effective_10min,score_state[trailing],executed,2780,64,32,0.02916053021743066,0.016619917800302135,"[-0.003414508671161526, 0.06173556910602285]",0.02916053021743066,converged,zero_heavy,,0.02916053021743066,2780.0,positive,True,1.0,0.0
exposure_normalized_outcomes,primary_mean_pass_length,score_state[leading],executed,2761,64,32,1.1987933480230457,0.42652651249228996,"[0.3628013835381574, 2.034785312507934]",1.1987933480230457,converged,,,1.1987933480230457,2761.0,positive,True,1.0,0.0
exposure_normalized_outcomes,primary_mean_pass_length,score_state[trailing],executed,2761,64,32,-1.7218907058064938,0.32646877029729526,"[-2.3617694955891926, -1.082011916023795]",-1.7218907058064938,converged,,,-1.7218907058064938,2761.0,negative,True,1.0,0.0
exposure_normalized_outcomes,primary_pass_directness,score_state[leading],executed,2761,64,32,0.046866524110174265,0.011104430786779154,"[0.025101839768087122, 0.06863120845226141]",0.046866524110174265,converged,,,0.046866524110174265,2761.0,positive,True,1.0,0.0
exposure_normalized_outcomes,primary_pass_directness,score_state[trailing],executed,2761,64,32,-0.07688310614792317,0.010520973050874488,"[-0.09750421332763716, -0.05626199896820917]",-0.07688310614792317,converged,,,-0.07688310614792317,2761.0,negative,True,1.0,0.0
exposure_normalized_outcomes,primary_pass_completion_rate,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.042290253346387044,2761.0,,,,0.0
exposure_normalized_outcomes,primary_pass_completion_rate,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.20543247762906752,2761.0,,,,0.0
exposure_normalized_outcomes,primary_forward_pass_share,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.003779342214765854,2761.0,,,,0.0
exposure_normalized_outcomes,primary_forward_pass_share,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.08898335649200226,2761.0,,,,0.0
exposure_normalized_outcomes,primary_long_pass_share,score_state[leading],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.10535505077158305,2761.0,,,,0.0
exposure_normalized_outcomes,primary_long_pass_share,score_state[trailing],unavailable,2761,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.22187536641113376,2761.0,,,,0.0
exposure_normalized_outcomes,primary_possession_share,score_state[leading],unavailable,2778,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.22554607681626318,2778.0,,,,0.0
exposure_normalized_outcomes,primary_possession_share,score_state[trailing],unavailable,2778,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.32921098147823147,2778.0,,,,0.0
exposure_normalized_outcomes,primary_high_pressure_share,score_state[leading],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.17460638954287164,2675.0,,,,0.0
exposure_normalized_outcomes,primary_high_pressure_share,score_state[trailing],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.2116646442380281,2675.0,,,,0.0
exposure_normalized_outcomes,primary_pressure_regain_5s_rate,score_state[leading],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,-0.21092468079811,2675.0,,,,0.0
exposure_normalized_outcomes,primary_pressure_regain_5s_rate,score_state[trailing],unavailable,2675,64,32,,,,,not_run,,specification_not_applicable_to_model_family,0.1846808047152942,2675.0,,,,0.0
